が	O
終われ	O
ば	O
勝敗	O
に	O
関係	O
なく	O
、	O
元	O
の	O
世界	O
に	O
返し	O
て	O
もらえる	O
の	O
だ	O
が	O
、	O
一刻	B-IDIOM
も	I-IDIOM
早く	I-IDIOM
元	O
の	O
世界	O
に	O
戻り	O
たい	O
亜梨	O
須	O
は	O
積極	O
的	O
に	O
スタンプ	O
を	O
集める	O
。	O

その	O
ほとんど	O
は	O
1976	O
年	O
以降	O
、	O
ルーマニア	O
社会	O
主義	O
共和	O
国	O
政府	O
の	O
承認	O
の	O
もと	O
で	O
、	O
西	O
ドイツ	O
に	O
移民	O
し	O
た	O
。	O

博物	O
館	O
は	O
、	O
紀元	O
前	O
6	O
世紀	O
から	O
紀元	O
5	O
世紀	O
まで	O
の	O
、	O
ギリシャ	O
の	O
ポリス	O
、	O
ヘレニズム	O
、	O
ローマ	O
帝国	O
時代	O
など	O
、	O
非常	O
に	O
重要	O
な	O
コレクション	O
を	O
保管	O
し	O
て	O
いる	O
。	O

一方	O
で	O
、	O
処罰	B-IDIOM
さ	O
れ	O
た	O
旗本	O
の	O
32	O
パーセント	O
は	O
小姓	O
や	O
近習	O
と	O
いっ	O
た	O
行政	O
官僚	O
で	O
は	O
ない	O
役職	O
で	O
、	O
その	O
理由	O
の	O
多く	O
は	O
仔細	O
不明	O
の	O
「	O
故	O
あり	O
て	O
」	O
に	O
該当	O
し	O
、	O
政治	O
的	O
な	O
意図	O
の	O
ない	O
恣意	O
的	O
な	O
人事	O
も	O
相当	O
数	O
行わ	O
れ	O
た	O
と	O
考え	O
られる	O
。	O

売り上げ	O
枚数	O
5538	O
枚	O
。	O

破産	O
手続	O
開始	O
決定	O
が	O
なさ	O
れれ	O
ば	O
、	O
その	O
後	O
は	O
破産	O
管財	O
人	O
に	O
よっ	O
て	O
財産	O
の	O
管理	O
・	O
処分	B-IDIOM
が	O
なさ	O
れる	O
が	O
、	O
開始	O
決定	O
まで	O
の	O
間	O
は	O
従前	O
通り	O
債務	O
者	O
が	O
自由	O
に	O
財産	O
を	O
処分	O
でき	O
て	O
しまう	O
。	O

1871	O
年	O
、	O
ドイツ	O
帝国	O
が	O
ターレル	O
銀貨	O
の	O
鋳造	O
を	O
停止	O
する	O
決断	O
を	O
行い	O
、	O
銀	O
の	O
需要	O
が	O
減り	O
、	O
その	O
価格	O
に	O
低下	O
圧力	O
が	O
かかっ	O
た	O
。	O

3	O
分	O
の	O
1	O
も	O
の	O
旅館	O
が	O
一	O
年	O
と	O
いう	O
短い	O
時間	O
の	O
中	O
で	O
、	O
見え	O
ない	O
被害	O
に	O
よっ	O
て	O
廃業	O
に	O
追い	O
込ま	O
れ	O
た	O
。	O

行方	O
不明	O
者	O
が	O
多く	O
、	O
処刑	B-IDIOM
さ	O
れ	O
た	O
と	O
言わ	O
れ	O
て	O
いる	O
者	O
も	O
多い	O
。	O

オスマン	O
帝国	O
官吏	O
レフェト	O
・	O
ベイ	O
（	O
英語	O
版	O
）	O
は	O
ギリシア	O
人	O
の	O
ジェノサイド	O
で	O
行動	O
し	O
、	O
1916	O
年	O
11	O
月	O
に	O
サムスン	O
で	O
オーストリア	O
領事	O
クフャトコフスキ	O
（	O
Kwiatkowski	O
）	O
に	O
対し	O
、	O
レフェト	O
が	O
次	O
の	O
よう	O
に	O
言っ	O
た	O
と	O
報告	O
さ	O
れ	O
て	O
いる	O
： 	O
「	O
我々	O
は	O
アルメニア	O
人	O
に	O
対し	O
て	O
行なっ	O
た	O
よう	O
に	O
ギリシア	O
人	O
も	O
終わら	O
せ	O
なく	O
て	O
は	O
なら	O
ない	O
・	O
・	O
・	O
今日	O
、	O
私	O
は	O
すべて	O
の	O
目	O
に	O
入る	O
ギリシア	O
人	O
を	O
殺害	O
する	O
ため	O
に	O
内陸	O
部	O
へ	O
分隊	O
を	O
派遣	O
し	O
た	O
・	O
・	O
・	O
」	O
. 	O
オスマン	O
帝国	O
が	O
1918	O
年	O
10	O
月	O
30	O
日	O
に	O
降伏	O
し	O
た	O
後	O
、	O
勝利	O
し	O
た	O
協商	O
国	O
側	O
の	O
法律	O
に	O
よる	O
統制	O
が	O
もたらさ	O
れ	O
た	O
。	O

処分	B-IDIOM
が	O
明け	O
た	O
1996	O
年	O
2	O
月	O
20	O
日	O
に	O
ニューヨーク	O
・	O
ヤンキース	O
と	O
契約	O
。	O

オスマン	O
帝国	O
側	O
に	O
は	O
圧倒	O
的	O
な	O
軍事	O
的	O
優位	O
が	O
あっ	O
た	O
が	O
、	O
ヴワディスワフ	O
3	O
世	O
は	O
オスマン	O
帝国	O
が	O
ヨーロッパ	O
全土	O
に	O
及ぼし	O
うる	O
力	O
を	O
持っ	O
て	O
いる	O
こと	O
を	O
認識	O
でき	O
なかっ	O
た	O
。	O

複合	O
形	O
は	O
「	O
助	O
動詞	O
（	O
avoir	O
あるいは	O
être	O
）	O
＋	O
過去	O
分詞	O
」	O
の	O
形	O
を	O
取る	O
。	O

かつて	O
組ん	O
で	O
い	O
た	O
コンビ	O
は	O
「	O
三	B-IDIOM
日	I-IDIOM
坊主	I-IDIOM
」	O
。	O

パルティア	O
帝国	O
の	O
重要	O
な	O
要塞	O
都市	O
で	O
、	O
ローマ	O
帝国	O
の	O
度重なる	O
攻撃	O
に	O
曝さ	O
れ	O
た	O
。	O

原	O
は	O
征伐	O
に	O
は	O
参加	O
し	O
て	O
い	O
なかっ	O
た	O
が	O
、	O
参加	O
者	O
から	O
事情	O
を	O
聴く	O
こと	O
に	O
よっ	O
て	O
、	O
処罰	B-IDIOM
反対	O
の	O
思い	O
を	O
強く	O
抱い	O
た	O
。	O

ドイツ	O
帝国	O
は	O
、	O
リトアニア	O
と	O
ポーランド	O
の	O
領土	O
を	O
併合	O
し	O
て	O
、	O
その	O
住民	O
を	O
強制	O
的	O
に	O
立ち	O
退か	O
せ	O
た	O
後	O
、	O
ドイツ	O
人	O
入植	O
者	O
たち	O
を	O
直接	O
入植	O
さ	O
せよう	O
と	O
計画	O
し	O
て	O
い	O
た	O
。	O

また	O
、	O
放っ	O
て	O
おく	O
と	O
地中	O
から	O
生え	O
て	O
自己	O
再生	O
を	O
行う	O
場合	O
が	O
ある	O
。	O

処分	B-IDIOM
し	O
た	O
火器	O
に	O
は	O
14.5	O
mm	O
機関	O
銃	O
、	O
SPG	O
-	O
9	O
対	O
戦車	O
無	O
反動	O
砲	O
および	O
85	O
式	O
107	O
mm	O
ロケット	O
砲	O
が	O
含ま	O
れる	O
。	O

シーズン	O
6	O
：	O
感動	O
に	O
、	O
たどり	O
着く	O
。	O

1933	O
年	O
処女	B-IDIOM
論文	O
を	O
書く	O
。	O

蜂起	O
は	O
、	O
ハイスラー	O
将軍	O
（	O
Heißler	O
）	O
の	O
指揮	O
する	O
ハプスブルク	O
帝国	O
の	O
6	O
つ	O
の	O
連隊	O
の	O
支援	O
を	O
受け	O
、	O
クトロヴィツァ	O
（	O
現在	O
の	O
モンタナ	O
）	O
を	O
一時	O
的	O
に	O
占領	O
する	O
まで	O
に	O
いたっ	O
た	O
もの	O
の	O
、	O
オスマン	O
帝国	O
および	O
彼	O
ら	O
と	O
手	O
を	O
組む	O
ハンガリー	O
人	O
の	O
テケリ	O
・	O
イムレ	O
に	O
よっ	O
て	O
完全	O
に	O
粉砕	O
さ	O
れ	O
た	O
。	O

放っ	O
て	O
おく	O
と	O
犬福	O
は	O
寝	O
て	O
しまう	O
。	O

二十四	O
節気	O
の	O
十四	O
、	O
処暑	B-IDIOM
と	O
回復	O
を	O
司る	O
。	O

この	O
ハイジャック	O
事件	O
後	O
、	O
西	O
ドイツ	O
政府	O
は	O
今後	O
テロリスト	O
と	O
の	O
取引	O
を	O
行わ	O
ない	O
こと	O
を	O
発表	O
し	O
た	O
。	O

By 	O
Your 	O
Tempo 	O
文化	O
大	O
革命 	O
胸キュン	B-IDIOM
!	O

1953	O
年	O
に	O
10th 	O
SFG	O
は	O
、	O
西	O
ドイツ	O
に	O
派遣	O
さ	O
れ	O
、	O
米軍	O
は	O
フォート	O
・	O
ブラッグ	O
に	O
残る	O
部隊	O
を	O
拡大	O
し	O
て	O
、	O
「	O
第	O
77	O
特殊	O
部隊	O
グループ	O
（	O
7	O
7th 	O
SFG	O
）	O
」	O
を	O
編制	O
する	O
。	O

どら焼き	O
ロシアン	O
ルーレット	O
で	O
は	O
、	O
他	O
の	O
メンバー	O
が	O
まず	O
そう	O
に	O
見え	O
て	O
まとも	O
な	O
中身	O
だっ	O
た	O
の	O
に	O
対し	O
、	O
出川	O
は	O
タガメ	O
だっ	O
た	O
。	O

つまり	O
、	O
審査	O
請求	O
人	O
や	O
参考	O
人	O
、	O
処分	B-IDIOM
庁	O
の	O
主張	O
し	O
ない	O
理由	O
等	O
も	O
独自	O
に	O
調査	O
し	O
た	O
上	O
で	O
審理	O
を	O
行う	O
こと	O
が	O
できる	O
。	O

オスマン	O
帝国	O
時代	O
（	O
1299	O
年 	O
- 	O
1922	O
年	O
）	O
も	O
含め	O
て	O
本稿	O
で	O
扱う	O
。	O

万物	O
の	O
反抗	O
は	O
、	O
何	B-IDIOM
も	I-IDIOM
か	I-IDIOM
も	I-IDIOM
覆し	O
て	O
しまう	O
か	O
の	O
よう	O
な	O
大	O
変動	O
に	O
繋がっ	O
た	O
。	O

売り上げ	O
第	O
一	O
位	O
に	O
なっ	O
た	O
。	O

ドイチェス	O
・	O
エック	O
に	O
は	O
、	O
ドイツ	O
帝国	O
初代	O
皇帝	O
で	O
ある	O
ヴィルヘルム	O
1	O
世	O
の	O
騎馬	O
像	O
が	O
建て	O
られ	O
た	O
。	O

前	O
九	O
年	O
の	O
役	O
後	O
、	O
一時	O
は	O
助命	O
も	O
検討	O
さ	O
れる	O
が	O
清原	O
武則	O
の	O
諫言	O
に	O
より	O
、	O
処刑	B-IDIOM
さ	O
れ	O
た	O
。	O

男性	O
が	O
集まっ	O
て	O
酒	O
や	O
コーヒー	O
を	O
楽しむ	O
社交	O
の	O
場	O
と	O
いう	O
コンセプト	O
は	O
、	O
オスマン	O
帝国	O
が	O
バルカン	O
半島	O
に	O
拡張	O
し	O
て	O
いく	O
中	O
で	O
同国	O
から	O
持ち	O
込ま	O
れ	O
た	O
もの	O
で	O
あり	O
、	O
その	O
後	O
次第	O
に	O
姿	O
を	O
変え	O
て	O
現在	O
の	O
ユーゴスラビア	O
地域	O
の	O
カファナ	O
へ	O
と	O
発展	O
し	O
た	O
。	O

指揮	O
官	O
の	O
フリッツ	O
・	O
クノッホライン	O
（	O
de	O
:	O
Fritz 	O
Knöchlein	O
事件	O
当時	O
、	O
SS	O
大尉	O
）	O
は	O
、	O
ロイヤル	O
・	O
ノーフォーク	O
連隊	O
が	O
1899	O
年	O
の	O
ハーグ	O
陸戦	O
条約	O
に	O
違反	O
し	O
て	O
ダムダム	O
弾	O
を	O
使用	O
し	O
て	O
い	O
た	O
と	O
し	O
て	O
起訴	O
し	O
、	O
処刑	B-IDIOM
を	O
行っ	O
た	O
。	O

1362	O
年	O
、	O
オスマン	O
帝国	O
は	O
アドリアノープル	O
（	O
現代	O
の	O
エディルネ	O
）	O
の	O
街	O
を	O
攻略	O
、	O
その	O
二	O
年	O
後	O
に	O
は	O
プロヴディフ	O
付近	O
まで	O
侵攻	O
し	O
て	O
い	O
た	O
。	O

この	O
ため	O
、	O
東	O
ドイツ	O
建国	O
後	O
の	O
1967	O
年	O
に	O
再度	O
複線	O
化	O
さ	O
れ	O
た	O
。	O

TV	O
版	O
で	O
は	O
魔法	O
学校	O
が	O
襲撃	O
さ	O
れ	O
た	O
際	O
弟子	O
達	O
を	O
庇おう	O
と	O
ガルデン	O
に	O
挑む	O
も	O
敗北	O
、	O
処刑	B-IDIOM
さ	O
れる	O
寸前	O
で	O
アデュー	O
達	O
に	O
助け	O
られる	O
。	O

この	O
公会	O
議	O
で	O
、	O
テンプル	O
騎士	O
団	O
の	O
創設	O
が	O
決定	O
し	O
た	O
。	O

だ	O
が	O
、	O
これ	B-IDIOM
以上	I-IDIOM
巻き	O
込む	O
の	O
は	O
危険	O
だっ	O
た	O
。	O

また	O
1462	O
年	O
に	O
マーチャーシュ	O
は	O
自身	O
の	O
馬	O
係	O
に	O
仮	O
に	O
ヴェネツィア	O
共和	O
国	O
が	O
約束	O
通り	O
に	O
費用	O
を	O
負担	O
し	O
て	O
くれる	O
の	O
なら	O
（	O
ハンガリー	O
に	O
とっ	O
て	O
は	O
不運	O
に	O
も	O
この	O
財政	O
援助	O
は	O
年々	O
延長	O
さ	O
れ	O
た	O
）	O
、	O
オスマン	O
帝国	O
に	O
対する	O
聖戦	O
を	O
始める	O
に	O
は	O
8000	O
の	O
騎兵	O
が	O
必要	O
で	O
ある	O
と	O
の	O
言葉	O
を	O
発し	O
て	O
いる	O
。	O

東	O
ドイツ	O
と	O
西	O
ドイツ	O
が	O
初めて	O
統一	O
チーム	O
を	O
組ま	O
ず	O
に	O
参加	O
し	O
た	O
。	O

処刑	B-IDIOM
さ	O
れ	O
た	O
遺体	O
は	O
何	O
度	O
も	O
撃た	O
れ	O
銃剣	O
で	O
突き	O
刺さ	O
れ	O
ハチの巣	O
に	O
さ	O
れ	O
た	O
。	O

しかし	O
1690	O
年	O
、	O
オスマン	O
帝国	O
から	O
1万6000	O
人	O
の	O
軍勢	O
を	O
与え	O
られ	O
トランシルヴァニア	O
に	O
送り	O
込ま	O
れ	O
、	O
ジグベルト	O
・	O
ハイスター	O
（	O
de	O
:	O
Sigbert 	O
Heister	O
）	O
と	O
テレキ	O
・	O
ミハーイ	O
伯爵	O
の	O
連合	O
軍	O
に	O
ゼルネスト	O
で	O
勝利	O
し	O
た	O
。	O

20	O
日	O
夕	O
から	O
受け付け	O
を	O
開始	O
し	O
、	O
募集	O
期間	O
は	O
わずか	O
1	O
週間	O
だっ	O
た	O
が	O
、	O
2	O
日	O
で	O
目標	O
金額	O
の	O
1千万	O
円	O
を	O
達成	O
し	O
、	O
日	B-IDIOM
を	I-IDIOM
追う	I-IDIOM
ごと	O
に	O
支援	O
者	O
は	O
増え	O
た	O
。	O

1946	O
年	O
、	O
大英	O
帝国	O
勲章 	O
(	O
OBE	O
) 	O
の	O
申し出	O
が	O
あっ	O
た	O
が	O
、	O
アラン	O
・	O
チューリング	O
の	O
「	O
こっけい	O
な	O
扱い	O
」	O
へ	O
の	O
抗議	O
の	O
意	O
を	O
こめ	O
て	O
辞退	O
し	O
た	O
。	O

イリーナ	O
・	O
ハバロワ	O
（	O
ロシア	O
語	O
: 	O
Ирина 	O
Сергеевна 	O
Хабарова	O
、	O
ローマ	O
字	O
: 	O
Irina 	O
Sergeyevna 	O
Khabarova	O
、	O
1966	O
年	O
3	O
月	O
18	O
日 	O
- 	O
）	O
は	O
、	O
ロシア	O
の	O
陸上	O
競技	O
選手	O
。	O

怒っ	O
た	O
氏真	O
は	O
瀬名	O
や	O
子	O
を	O
捕らえ	O
、	O
処刑	B-IDIOM
しよう	O
と	O
する	O
。	O

1749	O
年	O
8	O
月	O
28	O
日 	O
- 	O
ヨハン	O
・	O
ヴォルフガング	O
・	O
フォン	O
・	O
ゲーテ 	O
： 	O
神聖	O
ローマ	O
帝国	O
自由	O
都市	O
フランクフルト	O
の	O
生まれ	O
。	O

―	O
これ	B-IDIOM
以上	I-IDIOM
のさばら	O
せる	O
な	O
!	O

オーストラリア	O
に	O
おけ	O
る	O
映画	O
界	O
の	O
「	O
黄金	O
時代	O
」	O
（	O
1910	O
～	O
1912	O
年	O
）	O
の	O
初期	O
、	O
ジョン	O
・	O
ゲイビン	O
は	O
ブッシュ	O
レンジャー	O
の	O
実	O
生活	O
を	O
描い	O
た	O
フィクション	O
映画	O
2	O
作品	O
を	O
発表	O
し	O
た	O
。	O

二	O
つ	O
の	O
宮廷	O
が	O
おのおの	O
別	O
の	O
執政	O
官	O
を	O
選任	O
する	O
事態	O
と	O
なり	O
、	O
東	O
ローマ	O
帝国	O
から	O
承認	O
を	O
受けよう	O
と	O
する	O
アウィトゥス	O
帝	O
の	O
努力	O
に	O
も	O
関わら	O
ず	O
、	O
二	O
つ	O
の	O
宮廷	O
の	O
関係	O
は	O
良好	O
な	O
もの	O
で	O
は	O
なかっ	O
た	O
。	O

何	B-IDIOM
も	I-IDIOM
か	I-IDIOM
も	I-IDIOM
バレ	O
てる	O
の	O
よ	O
」 	O
する	O
と	O
、	O
ハリー	O
は	O
何	O
も	O
盗ん	O
で	O
い	O
ない	O
と	O
答え	O
た	O
。	O

翌	O
1990	O
年	O
3	O
月	O
、	O
東	O
ドイツ	O
史	O
上	O
初めて	O
の	O
（	O
そして	O
最後	O
の	O
）	O
自由	O
選挙	O
が	O
行わ	O
れ	O
、	O
その	O
結果	O
行わ	O
れ	O
た	O
憲法	O
改正	O
に	O
より	O
国家	O
評議	O
会	O
は	O
廃止	O
さ	O
れ	O
、	O
人民	O
議会	O
議長	O
が	O
東	O
ドイツ	O
の	O
国家	O
元首	O
と	O
さ	O
れ	O
た	O
。	O

肝試し	B-IDIOM
大会	O
の	O
賞品	O
は	O
ここ	O
に	O
埋め	O
られ	O
て	O
い	O
た	O
。	O

それぞれ	O
の	O
パネル	O
に	O
は	O
女性	O
が	O
1人	O
ずつ	O
描か	O
れ	O
、	O
折々	O
の	O
季節	O
の	O
風景	O
の	O
中	O
で	O
、	O
思い思い	O
の	O
格好	O
で	O
過ごし	O
て	O
いる	O
。	O

1502	O
年	O
に	O
レオナルド	O
は	O
、	O
オスマン	O
帝国	O
スルタン	O
の	O
バヤズィト	O
2	O
世	O
が	O
構想	O
し	O
た	O
土木	O
工事	O
計画	O
の	O
ため	O
に	O
長	O
さ	O
200	O
メートル	O
に	O
およぶ	O
橋	O
の	O
設計	O
図	O
を	O
制作	O
し	O
て	O
いる	O
。	O

ただし	O
、	O
学生	O
は	O
「	O
処分	B-IDIOM
は	O
望ま	O
ない	O
」	O
と	O
し	O
て	O
いる	O
。	O

時代	O
に	O
つれ	O
、	O
現在	O
の	O
アルバニア	O
の	O
地域	O
は	O
古代	O
ギリシア	O
、	O
ローマ	O
帝国	O
、	O
ビザンティン	O
帝国	O
および	O
オスマン	O
帝国	O
に	O
占有	O
また	O
は	O
占領	O
さ	O
れ	O
、	O
それぞれ	O
が	O
アルバニア	O
料理	O
に	O
その	O
痕跡	O
を	O
のこし	O
た	O
。	O

コンラッド	O
は	O
かつて	O
は	O
学問	O
好き	O
の	O
青年	O
だっ	O
た	O
の	O
だ	O
が	O
、	O
過激	O
な	O
左翼	O
思想	O
に	O
傾倒	O
し	O
て	O
学業	O
を	O
中断	O
し	O
、	O
今	B-IDIOM
は	I-IDIOM
昔	I-IDIOM
の	O
仲間	O
に	O
追わ	O
れ	O
て	O
い	O
た	O
。	O

事件	O
から	O
40	O
年	O
後	O
、	O
オーネゾルク	O
を	O
射殺	O
し	O
た	O
クラス	O
が	O
、	O
ドイツ	O
民主	O
共和	O
国	O
（	O
東	O
ドイツ	O
）	O
の	O
諜報	O
機関	O
で	O
ある	O
国家	O
保安	O
省	O
（	O
シュタージ	O
）	O
の	O
潜入	O
工作	O
員	O
で	O
あり	O
、	O
ドイツ	O
社会	O
主義	O
統一	O
党	O
の	O
党員	O
で	O
も	O
あっ	O
た	O
こと	O
が	O
明らか	O
に	O
なっ	O
た	O
。	O

『	O
封神	O
演義	O
』	O
の	O
楊戩	O
が	O
天	O
に	O
昇っ	O
て	O
神将	O
と	O
なっ	O
た	O
。	O

所属	O
は	O
総	O
参謀	O
部	O
第	O
2	O
部	O
第	O
6	O
処	B-IDIOM
。	O

1989	O
年	O
11	O
月	O
6	O
日	O
、	O
東	O
ドイツ	O
政府	O
は	O
新しい	O
旅行	O
法	O
案	O
を	O
発表	O
し	O
た	O
。	O

穴	B-IDIOM
が	I-IDIOM
あっ	I-IDIOM
たら	I-IDIOM
入り	I-IDIOM
たい	I-IDIOM
」	O
と	O
の	O
発言	O
を	O
し	O
て	O
おり	O
、	O
演奏	O
さ	O
れ	O
た	O
の	O
は	O
この	O
アルバム	O
を	O
引っ	O
提げ	O
て	O
の	O
ツアー	O
と	O
当時	O
の	O
テレビ	O
番組	O
のみ	O
で	O
ある	O
。	O

黄金	O
時代	O
の	O
音楽	O
界	O
に	O
貢献	O
し	O
た	O
人物	O
と	O
し	O
て	O
は	O
、	O
この	O
他	O
に	O
バレエ	O
マスター	O
の	O
オーギュスト	O
・	O
ブルノンヴィル	O
（	O
1805	O
年 	O
– 	O
1879	O
年	O
）	O
が	O
挙げ	O
られる	O
。	O

エドワード	O
・	O
ギボン	O
の	O
『	O
ローマ	O
帝国	O
衰亡	O
史	O
』 	O
(	O
1788	O
)	O
は	O
、	O
『	O
教皇	O
の	O
書	O
』 	O
は	O
「	O
8	O
世紀	O
また	O
は	O
9	O
世紀	O
の	O
教皇	O
の	O
司書	O
や	O
書記	O
」	O
に	O
より	O
作成	O
さ	O
れ	O
、	O
一番	O
新しい	O
部分	O
に	O
関し	O
て	O
のみ	O
アナスタシウス	O
が	O
編集	O
し	O
た	O
、	O
と	O
いう	O
専門	O
家	O
たち	O
の	O
一致	O
し	O
た	O
意見	O
が	O
まとめ	O
られ	O
て	O
いる	O
。	O

正常	O
な	O
組織	O
構造	O
と	O
、	O
処理	B-IDIOM
過程	O
で	O
起こる	O
アーティファクト	O
は	O
、	O
それぞれ	O
の	O
組織	O
学	O
プレパラート	O
を	O
ユニーク	O
な	O
もの	O
に	O
する	O
。	O

あまり	O
に	O
細	O
過ぎ	O
た	O
ため	O
、	O
東	O
ドイツ	O
の	O
計測	O
機器	O
で	O
は	O
外径	O
を	O
測る	O
こと	O
も	O
でき	O
なかっ	O
た	O
。	O

その	O
後	O
頭頂	O
葉	O
で	O
情報	O
と	O
し	O
て	O
、	O
処理	B-IDIOM
さ	O
れる	O
。	O

愛橘	O
は	O
この	O
辞職	O
受諾	O
を	O
とても	O
喜び	O
、	O
ローマ	O
字	O
運動	O
に	O
専心	O
できる	O
と	O
活気	O
づい	O
た	O
。	O

ロイヤル	O
・	O
ヴィクトリア	O
勲章 	O
ナイト	O
・	O
コマンダー 	O
バス	O
勲章 	O
コンパニオン 	O
大英	O
帝国	O
勲章 	O
コマンダー 	O
殊	O
功勲	O
章 	O
^ 	O
a 	O
b 	O
c 	O
d 	O
e 	O
f 	O
g 	O
Liddell 	O
Hart 	O
Centre 	O
for 	O
Military 	O
Archives 	O
^ 	O
The 	O
London 	O
Gazette	O
: 	O
no. 	O
43921	O
. 	O
pp	O
. 	O
2704	O
. 	O
1966	O
年	O
3	O
月	O
11	O
日	O
。	O

途方	B-IDIOM
に	I-IDIOM
暮れる	I-IDIOM
デルフィーヌ	O
。	O

リヴァプール	O
、	O
マンチェスター	O
・	O
シティ	O
など	O
複数	O
の	O
クラブ	O
へ	O
の	O
移籍	O
の	O
情報	O
が	O
飛び	O
交っ	O
た	O
が	O
、	O
ハル	O
・	O
シティ	O
の	O
監督	O
を	O
務め	O
て	O
い	O
た	O
フィル	O
・	O
ブラウン	O
は	O
現在	O
届い	O
て	O
いる	O
オファー	O
に	O
つい	O
て	O
「	O
馬鹿げ	O
た	O
評価	O
」	O
だ	O
と	O
述べ	O
た	O
。	O

座右	O
の	O
銘	O
は	O
「	O
二	B-IDIOM
階	I-IDIOM
から	I-IDIOM
目	I-IDIOM
薬	I-IDIOM
」	O
。	O

オランダ	O
語	O
で	O
は	O
その	O
よう	O
な	O
区別	O
は	O
なく	O
、	O
過去	O
時制	O
の	O
文	O
で	O
は	O
toen	O
、	O
現在	O
・	O
未来	O
時制	O
の	O
文	O
で	O
は	O
wanneer	O
が	O
使わ	O
れ	O
、	O
さらに	O
時制	O
に	O
関係	O
なく	O
als	O
も	O
使わ	O
れる	O
（	O
オランダ	O
語	O
の	O
als	O
に	O
は	O
英語	O
の	O
when	O
と	O
同様	O
に	O
「	O
～	O
の	O
場合	O
は	O
」	O
と	O
いう	O
意味	O
も	O
ある	O
）	O
。	O

オスマン	O
帝国	O
の	O
行政	O
は	O
1	O
年間	O
麻痺	O
し	O
、	O
帝国	O
軍	O
は	O
ベオグラード	O
を	O
包囲	O
（	O
英語	O
版	O
）	O
する	O
など	O
、	O
バルカン	O
半島	O
を	O
奥深く	O
まで	O
侵攻	O
し	O
た	O
。	O

あらゆる	O
物事	O
（	O
森羅	B-IDIOM
万象	I-IDIOM
）	O
を	O
含む	O
全て	O
の	O
存在	O
。	O

1995	O
年	O
に	O
アメリカ	O
と	O
アジア	O
に	O
営業	O
拠点	O
を	O
設置	O
し	O
た	O
こと	O
に	O
より	O
、	O
売り上げ	O
が	O
全	O
世界	O
的	O
に	O
伸び	O
始め	O
た	O
。	O

品物	O
の	O
場合	O
は	O
たとえ	O
販売	O
が	O
終了	O
し	O
て	O
い	O
て	O
も	O
前	O
から	O
予約	O
し	O
て	O
あっ	O
た	O
こと	O
に	O
なり	O
、	O
手	B-IDIOM
に	I-IDIOM
入れる	I-IDIOM
こと	O
が	O
可能	O
に	O
なる	O
。	O

1806	O
年 	O
- 	O
神聖	O
ローマ	O
帝国	O
に	O
属し	O
て	O
い	O
た	O
ドイツ	O
の	O
諸侯	O
が	O
帝国	O
を	O
離脱	O
し	O
、	O
ナポレオン	O
を	O
盟主	O
と	O
する	O
ライン	O
同盟	O
を	O
結成	O
する	O
。	O

ボバン	O
・	O
バブンスキー	O
（	O
Boban 	O
Babunski	O
, 	O
マケドニア	O
語	O
: 	O
Бобан 	O
Бабунски	O
, 	O
1968	O
年	O
5	O
月	O
5	O
日 	O
- 	O
）	O
は	O
、	O
マケドニア	O
共和	O
国	O
・	O
スコピエ	O
出身	O
で	O
同国	O
代表	O
の	O
元	O
プロ	O
サッカー	O
選手	O
、	O
サッカー	O
指導	O
者	O
。	O

過剰	O
問題	O
の	O
解決	O
へ	O
歯学	O
部	O
は	O
定員	O
削減	O
の	O
努力	O
を	O
続け	O
て	O
いる	O
が	O
、	O
これ	B-IDIOM
以上	I-IDIOM
の	O
削減	O
は	O
経営	O
上	O
難しく	O
なっ	O
て	O
いる	O
。	O

^ 	O
“	O
坊っ	O
ちゃん	O
”	O
. 	O
トムス	O
・	O
エンタテインメント	O
. 	O
青二	O
プロダクション	O
に	O
よる	O
プロフィール	O

解析	O
、	O
整理	O
：	O
実験	O
の	O
データ	O
を	O
、	O
処理	B-IDIOM
、	O
整理	O
する	O
こと	O
で	O
、	O
仮説	O
と	O
の	O
論理	O
的	O
な	O
関係	O
を	O
明確	O
に	O
する	O
。	O

^ 	O
ドイツ	O
全体	O
で	O
は 	O
2.4	O
% 	O
で	O
あっ	O
た	O
が	O
、	O
東	O
ドイツ	O
地域	O
で	O
は 	O
11.1	O
% 	O
の	O
得票	O
を	O
得	O
た	O
こと	O
で	O
、	O
議席	O
を	O
確保	O
し	O
た	O
。	O

売り上げ	O
は	O
100万	O
部	O
を	O
超え	O
、	O
田中	O
の	O
著書	O
の	O
中	O
で	O
も	O
最大	O
発行	O
部数	O
と	O
なっ	O
て	O
いる	O
。	O

この	O
誤差	O
分散	O
は	O
全て	O
の	O
群	O
（	O
処理	B-IDIOM
群	O
および	O
対照	O
群	O
）	O
に	O
わたる	O
誤差	O
の	O
二	O
乗	O
の	O
和	O
を	O
合併	O
する	O
こと	O
に	O
よっ	O
て	O
得	O
られる	O
。	O

西	O
ドイツ	O
側	O
は	O
この	O
判定	O
に	O
猛然	O
と	O
抗議	O
し	O
た	O
が	O
覆ら	O
なかっ	O
た	O
。	O

そして	O
バアル	O
が	O
復活	O
し	O
て	O
のち	O
、	O
バアル	O
と	O
の	O
争い	O
